"ISO2","Continent","time","GDP","logGDP","cumGDP","lagGDP"
"SR","SA",2009,13747.3965955499,9.52860474666246,87868.83483688,13469.5307941652
"SR","SA",2010,14324.5610813611,9.56973090106892,102193.395918241,13747.3965955499
"SR","SA",2011,14942.4104752726,9.61195878939872,117135.806393514,14324.5610813611
"SR","SA",2012,15254.3084508762,9.63261726350284,132390.11484439,14942.4104752726
"ST","AF",2003,2290.6701356086,7.73659968937577,2290.6701356086,NA
"ST","AF",2004,2341.0805388677,7.75836787051625,4631.7506744763,2290.6701356086
"ST","AF",2005,2321.2343675878,7.74985437816402,6952.9850420641,2341.0805388677
"ST","AF",2006,2545.7001243544,7.84216098913027,9498.6851664185,2321.2343675878
"ST","AF",2007,2523.6591142462,7.83346515679284,12022.3442806647,2545.7001243544
"ST","AF",2008,2673.1100761512,7.89099789604343,14695.4543568159,2523.6591142462
"ST","AF",2009,2700.600635865,7.90122948498015,17396.0549926809,2673.1100761512
"ST","AF",2010,2743.4453772862,7.91696984643613,20139.5003699671,2700.600635865
"ST","AF",2011,2801.2807962092,7.93783201879293,22940.7811661763,2743.4453772862
"ST","AF",2012,2837.1137435118,7.95054252688912,25777.8949096881,2801.2807962092
"SV","AN",2003,6594.6389587911,8.79401231896615,6594.6389587911,NA
"SV","AN",2004,6693.4387645255,8.80888303668564,13288.0777233166,6594.6389587911
"SV","AN",2005,6906.5250617737,8.84022190485618,20194.6027850903,6693.4387645255
"SV","AN",2006,7148.271958447,8.87462592234445,27342.8747435373,6906.5250617737
"SV","AN",2007,7390.9142720217,8.90800672374883,34733.789015559,7148.271958447
"SV","AN",2008,7450.020102289,8.91597200966379,42183.809117848,7390.9142720217
"SV","AN",2009,7179.6018184215,8.87899920346011,49363.4109362695,7450.020102289
"SV","AN",2010,7236.963144098,8.88695694214872,56600.3740803675,7179.6018184215
"SV","AN",2011,7352.4078611568,8.90278313871505,63952.7819415243,7236.963144098
"SV","AN",2012,7441.7533800411,8.91486176942184,71394.5353215654,7352.4078611568
"SZ","AF",2003,5999.1822917698,8.69937845421755,5999.1822917698,NA
"SZ","AF",2004,6135.0494882486,8.72177342365667,12134.2317800184,5999.1822917698
"SZ","AF",2005,6229.9291723623,8.73712024291467,18364.1609523807,6135.0494882486
"SZ","AF",2006,6357.3435321607,8.75736588545753,24721.5044845414,6229.9291723623
"SZ","AF",2007,6483.1245492667,8.77695785666201,31204.6290338081,6357.3435321607
"SZ","AF",2008,6527.9973271184,8.78385548719509,37732.6263609265,6483.1245492667
"SZ","AF",2009,6498.4027719503,8.77931169829554,44231.0291328768,6527.9973271184
"SZ","AF",2010,6511.6521768021,8.78134849360263,50742.6813096789,6498.4027719503
"SZ","AF",2011,6366.9499210356,8.75887581459197,57109.6312307145,6511.6521768021
"SZ","AF",2012,6390.3296964519,8.76254114172944,63499.9609271664,6366.9499210356
"TD","AF",2003,1236.6639041561,7.12017263309484,1236.6639041561,NA
"TD","AF",2004,1592.054445975,7.37278056555257,2828.7183501311,1236.6639041561
"TD","AF",2005,1802.8259630719,7.49711069223925,4631.544313203,1592.054445975
"TD","AF",2006,1754.5230154155,7.4699523128714,6386.0673286185,1802.8259630719
"TD","AF",2007,1754.7329124673,7.47007193769009,8140.8002410858,1754.5230154155
"TD","AF",2008,1753.1745828468,7.46918347086188,9893.9748239326,1754.7329124673
"TD","AF",2009,1772.3757448111,7.48007615429099,11666.3505687437,1753.1745828468
"TD","AF",2010,1952.5305743174,7.57688154065265,13618.8811430611,1772.3757448111
"TD","AF",2011,1896.0329477977,7.54751906019441,15514.9140908588,1952.5305743174
"TD","AF",2012,2003.3962044023,7.6025991215978,17518.3102952611,1896.0329477977
"TG","AF",2003,1234.6120557401,7.11851207480771,1234.6120557401,NA
"TG","AF",2004,1228.3326319856,7.11341294498008,2462.9446877257,1234.6120557401
"TG","AF",2005,1210.8957732257,7.09911567314865,3673.8404609514,1228.3326319856
"TG","AF",2006,1227.6948709655,7.11289360141925,4901.5353319169,1210.8957732257
"TG","AF",2007,1223.7540514738,7.10967850454306,6125.2893833907,1227.6948709655
"TG","AF",2008,1219.0874188516,7.10585784048799,7344.3768022423,1223.7540514738
"TG","AF",2009,1229.645053163,7.11448083205655,8574.0218554053,1219.0874188516
"TG","AF",2010,1246.0160586457,7.12770658742301,9820.037914051,1229.645053163
"TG","AF",2011,1273.2917551445,7.14936075937151,11093.3296691955,1246.0160586457
"TG","AF",2012,1313.936787729,7.18078309113625,12407.2664569245,1273.2917551445
"TH","AS",2003,9962.2254781716,9.20655576720278,9962.2254781716,NA
"TH","AS",2004,10496.7274281178,9.25881881405274,20458.9529062894,9962.2254781716
"TH","AS",2005,10901.0037902815,9.29661015482865,31359.9566965709,10496.7274281178
"TH","AS",2006,11399.7599650879,9.34134757846687,42759.7166616588,10901.0037902815
"TH","AS",2007,11939.8296088034,9.38763511622529,54699.5462704622,11399.7599650879
"TH","AS",2008,12216.4072759285,9.41053518589155,66915.9535463907,11939.8296088034
"TH","AS",2009,11915.2217974026,9.38557200433253,78831.1753437933,12216.4072759285
"TH","AS",2010,12821.6834703247,9.45889303779144,91652.858814118,11915.2217974026
"TH","AS",2011,12798.0283917588,9.45704640614973,104450.887205877,12821.6834703247
"TH","AS",2012,13736.222276954,9.52779158451933,118187.109482831,12798.0283917588
"TJ","AS",2003,1522.3558117721,7.32801429018767,1522.3558117721,NA
"TJ","AS",2004,1645.312877036,7.40568584392005,3167.6686888081,1522.3558117721
"TJ","AS",2005,1718.9899905949,7.44949218255897,4886.658679403,1645.312877036
"TJ","AS",2006,1799.9472173865,7.49551261978014,6686.6058967895,1718.9899905949
"TJ","AS",2007,1897.6390575032,7.54836579117127,8584.2449542927,1799.9472173865
"TJ","AS",2008,2001.3323692998,7.60156842238949,10585.5773235925,1897.6390575032
"TJ","AS",2009,2029.3650049849,7.61547821767585,12614.9423285774,2001.3323692998
"TJ","AS",2010,2110.2888920715,7.65458013277171,14725.2312206489,2029.3650049849
"TJ","AS",2011,2212.0648601988,7.70168168418287,16937.2960808477,2110.2888920715
"TJ","AS",2012,2320.3271202959,7.74946345484832,19257.6232011436,2212.0648601988
"TL","AS",2003,1282.6098542579,7.15665222971807,1282.6098542579,NA
"TL","AS",2004,1244.3140101035,7.12633966114398,2526.9238643614,1282.6098542579
"TL","AS",2005,1300.5648370402,7.17055393911709,3827.4887014016,1244.3140101035
"TL","AS",2006,1206.4070039971,7.09540180293735,5033.8957053987,1300.5648370402
"TL","AS",2007,1322.7619476835,7.18747721420121,6356.6576530822,1206.4070039971
"TL","AS",2008,1486.1458992081,7.30394140296693,7842.8035522903,1322.7619476835
"TL","AS",2009,1651.6336983449,7.40952019725795,9494.4372506352,1486.1458992081
"TL","AS",2010,1777.1292201495,7.4827545436591,11271.5664707847,1651.6336983449
"TL","AS",2011,1939.6144229816,7.57024448126336,13211.1808937663,1777.1292201495
"TL","AS",2012,2039.7350749186,7.62057521316906,15250.9159686849,1939.6144229816
"TM","AS",2003,5598.0930894515,8.63018129899243,5598.0930894515,NA
"TM","AS",2004,5816.8997816923,8.66852271524117,11414.9928711438,5598.0930894515
"TM","AS",2005,6504.8642392568,8.78030552051465,17919.8571104006,5816.8997816923
"TM","AS",2006,7137.4472713315,8.87311046638272,25057.3043817321,6504.8642392568
"TM","AS",2007,7834.3823167865,8.96627731527988,32891.6866985186,7137.4472713315
"TM","AS",2008,8877.3419884212,9.09125746555111,41769.0286869398,7834.3823167865
"TM","AS",2009,9302.9744034369,9.13808945633372,51072.0030903767,8877.3419884212
"TM","AS",2010,10031.6445621462,9.21349983183696,61103.6476525229,9302.9744034369
"TM","AS",2011,11360.5110478323,9.33789867786823,72464.1587003552,10031.6445621462
"TM","AS",2012,12460.057714046,9.43028342427662,84924.2164144012,11360.5110478323
"TN","AF",2003,8093.50057992,8.99881662102657,8093.50057992,NA
"TN","AF",2004,8468.3081284112,9.04408601898189,16561.8087083312,8093.50057992
"TN","AF",2005,8707.0451232566,9.07188776122665,25268.8538315878,8468.3081284112
"TN","AF",2006,9109.3494333519,9.1170565753387,34378.2032649397,8707.0451232566
"TN","AF",2007,9584.5811448304,9.16791095549835,43962.7844097701,9109.3494333519
"TN","AF",2008,9937.7023092703,9.20409111692093,53900.4867190404,9584.5811448304
"TN","AF",2009,10187.0888596157,9.2288763993964,64087.5755786561,9937.7023092703
"TN","AF",2010,10408.9297035326,9.25041934206127,74496.5052821887,10187.0888596157
"TN","AF",2011,10235.0333697708,9.23357175844873,84731.5386519595,10408.9297035326
"TN","AF",2012,10609.0515955737,9.26946283982512,95340.5902475332,10235.0333697708
"TO","OC",2003,4955.3799071521,8.50822911529866,4955.3799071521,NA
"TO","OC",2004,4973.0583860141,8.51179029924789,9928.4382931662,4955.3799071521
"TO","OC",2005,5059.2451534811,8.52897257199926,14987.6834466473,4973.0583860141
"TO","OC",2006,4945.7030151938,8.50627440082644,19933.3864618411,5059.2451534811
"TO","OC",2007,4709.9257197627,8.45742741613508,24643.3121816038,4945.7030151938
"TO","OC",2008,4722.0622103597,8.46000089213718,29365.3743919635,4709.9257197627
"TO","OC",2009,4846.251085108,8.48596071289185,34211.6254770715,4722.0622103597
"TO","OC",2010,4981.6171721419,8.51350985066606,39193.2426492134,4846.251085108
"TO","OC",2011,5102.8939398753,8.53756309697091,44296.1365890887,4981.6171721419
"TO","OC",2012,5127.1101758453,8.54229746089264,49423.246764934,5102.8939398753
"TR","EU",2003,13217.1784511692,9.48927266030615,13217.1784511692,NA
"TR","EU",2004,14258.468053868,9.56510625859479,27475.6465050372,13217.1784511692
"TR","EU",2005,15251.6533318722,9.63244319136379,42727.2998369094,14258.468053868
"TR","EU",2006,16093.1892895465,9.68615143597802,58820.4891264559,15251.6533318722
"TR","EU",2007,16633.600006234,9.7191800253819,75454.0891326899,16093.1892895465
"TR","EU",2008,16536.8840288741,9.71334856079826,91990.973161564,16633.600006234
"TR","EU",2009,15544.9589538064,9.65149168201374,107535.93211537,16536.8840288741
"TR","EU",2010,16757.5341823352,9.72660323805311,124293.466297706,15544.9589538064
"TR","EU",2011,17997.8242101656,9.79800615235904,142291.290507871,16757.5341823352
"TR","EU",2012,18147.6020187857,9.80629371078726,160438.892526657,17997.8242101656
"TT","AN",2003,22518.559861576,10.0220951309004,22518.559861576,NA
"TT","AN",2004,24174.9255308518,10.093071239897,46693.4853924278,22518.559861576
"TT","AN",2005,25439.424637522,10.1440554007487,72132.9100299498,24174.9255308518
"TT","AN",2006,28790.2044138617,10.2677904837499,100923.114443812,25439.424637522
"TT","AN",2007,30007.9266959179,10.3092168489408,130931.041139729,28790.2044138617
"TT","AN",2008,30874.9070598827,10.3376990637195,161805.948199612,30007.9266959179
"TT","AN",2009,29383.4787041259,10.2881878465351,191189.426903738,30874.9070598827
"TT","AN",2010,29321.0198991136,10.286059940495,220510.446802852,29383.4787041259
"TT","AN",2011,28743.4354891835,10.266164689343,249253.882292035,29321.0198991136
"TT","AN",2012,29085.7534451981,10.27800376095,278339.635737233,28743.4354891835
"TV","OC",2003,3189.9640859435,8.06776493739059,3189.9640859435,NA
"TV","OC",2004,3128.5610245456,8.04832844125604,6318.5251104891,3189.9640859435
"TV","OC",2005,2995.4042674566,8.00483448222731,9313.9293779457,3128.5610245456
"TV","OC",2006,3047.5279587274,8.02208603562914,12361.4573366731,2995.4042674566
"TV","OC",2007,3230.4411154269,8.08037397513573,15591.8984521,3047.5279587274
"TV","OC",2008,3479.7823217304,8.15472501958521,19071.6807738304,3230.4411154269
"TV","OC",2009,3318.7474849539,8.10734272716063,22390.4282587843,3479.7823217304
"TV","OC",2010,3221.9231741224,8.07773371929448,25612.3514329067,3318.7474849539
"TV","OC",2011,3488.2483590584,8.15715498635248,29100.5997919651,3221.9231741224
"TV","OC",2012,3488.6635737431,8.15727401170043,32589.2633657082,3488.2483590584
"TZ","AF",2003,1170.5014958333,7.06518756487402,1170.5014958333,NA
"TZ","AF",2004,1228.6315192532,7.11365624301023,2399.1330150865,1170.5014958333
"TZ","AF",2005,1283.2561030487,7.15715595736029,3682.3891181352,1228.6315192532
"TZ","AF",2006,1331.4463587932,7.19402111814371,5013.8354769284,1283.2561030487
"TZ","AF",2007,1385.8450269605,7.23406536033848,6399.6805038889,1331.4463587932
"TZ","AF",2008,1445.6003975112,7.27628001425806,7845.2809014001,1385.8450269605
"TZ","AF",2009,1487.5684723359,7.30489816818281,9332.849373736,1445.6003975112
"TZ","AF",2010,1545.2035653449,7.34291093815738,10878.0529390809,1487.5684723359
"TZ","AF",2011,1595.9217409538,7.37520674231742,12473.9746800347,1545.2035653449
"TZ","AF",2012,1655.6359085087,7.41194044876035,14129.6105885434,1595.9217409538
"UA","EU",2003,6226.7002533184,8.73660181710206,6226.7002533184,NA
"UA","EU",2004,7033.2855737216,8.85840924030687,13259.98582704,6226.7002533184
"UA","EU",2005,7276.3095198872,8.89237907857478,20536.2953469272,7033.2855737216
"UA","EU",2006,7860.4447089571,8.96959846257046,28396.7400558843,7276.3095198872
"UA","EU",2007,8532.1887746859,9.05160120483709,36928.9288305702,7860.4447089571
"UA","EU",2008,8775.8184436416,9.07975531391536,45704.7472742118,8532.1887746859
"UA","EU",2009,7510.263914848,8.9240258859314,53215.0111890598,8775.8184436416
"UA","EU",2010,7856.847170633,8.96914068162264,61071.8583596928,7510.263914848
"UA","EU",2011,8295.1691709526,9.02342859674481,69367.0275306454,7856.847170633
"UA","EU",2012,8332.3231989736,9.02789759171179,77699.350729619,8295.1691709526
"UG","AF",2003,973.3389265611,6.88073235304459,973.3389265611,NA
"UG","AF",2004,1004.8311528671,6.91257479928099,1978.1700794282,973.3389265611
"UG","AF",2005,1032.8329066079,6.94006070057395,3011.0029860361,1004.8311528671
"UG","AF",2006,1106.2289269292,7.00871214703715,4117.2319129653,1032.8329066079
"UG","AF",2007,1159.5842131576,7.05581678291343,5276.8161261229,1106.2289269292
"UG","AF",2008,1218.9171158081,7.10571813357493,6495.733241931,1159.5842131576
"UG","AF",2009,1264.1203793425,7.14213180699366,7759.8536212735,1218.9171158081
"UG","AF",2010,1294.0038962489,7.16549648606783,9053.8575175224,1264.1203793425
"UG","AF",2011,1334.1048766611,7.19601584157205,10387.9623941835,1294.0038962489
"UG","AF",2012,1334.1391698316,7.19604154624517,11722.1015640151,1334.1048766611
"US","AN",2003,47261.8946344252,10.7634596395358,47261.8946344252,NA
"US","AN",2004,48600.0796232893,10.7913804482265,95861.9742577145,47261.8946344252
"US","AN",2005,49765.3283188994,10.8150738020441,145627.302576614,48600.0796232893
"US","AN",2006,50601.7143849191,10.8317407358265,196229.016961533,49765.3283188994
"US","AN",2007,51011.5652283698,10.8398076551819,247240.582189903,50601.7143849191
"US","AN",2008,50400.124787011,10.8277489299892,297640.706976914,51011.5652283698
"US","AN",2009,48559.5255647079,10.7905456556014,346200.232541622,50400.124787011
"US","AN",2010,49375.7576625877,10.8072148471508,395575.990204209,48559.5255647079
"US","AN",2011,49803.4928552677,10.8158403982092,445379.483059477,49375.7576625877
"US","AN",2012,50585.6609964862,10.8314234355999,495965.144055963,49803.4928552677
"UY","SA",2003,11238.7823644709,9.32712578701642,11238.7823644709,NA
"UY","SA",2004,11806.8307810839,9.37643352272038,23045.6131455548,11238.7823644709
"UY","SA",2005,12682.5496907811,9.447982287492,35728.1628363359,11806.8307810839
"UY","SA",2006,13182.2859454657,9.48662923349283,48910.4487818016,12682.5496907811
"UY","SA",2007,14010.2479801055,9.54754433939607,62920.6967619071,13182.2859454657
"UY","SA",2008,14968.5014253599,9.61370336721644,77889.198187267,14010.2479801055
"UY","SA",2009,15267.8698024705,9.63350588635106,93157.0679897375,14968.5014253599
"UY","SA",2010,16494.2981427443,9.71077003306019,109651.366132482,15267.8698024705
"UY","SA",2011,17644.9764789996,9.77820640309628,127296.342611481,16494.2981427443
"UY","SA",2012,18230.269879393,9.81083867169878,145526.612490874,17644.9764789996
"UZ","AS",2003,2700.9645561791,7.90136423122562,2700.9645561791,NA
"UZ","AS",2004,2875.569260337,7.9640059372268,5576.5338165161,2700.9645561791
"UZ","AS",2005,3041.2718648761,8.02003108350916,8617.8056813922,2875.569260337
"UZ","AS",2006,3223.7075318673,8.07828738358953,11841.5132132595,3041.2718648761
"UZ","AS",2007,3480.0676001535,8.15480699791132,15321.580813413,3223.7075318673
"UZ","AS",2008,3732.8653963306,8.22493142049074,19054.4462097436,3480.0676001535
"UZ","AS",2009,3967.7106683341,8.2859445494998,23022.1568780777,3732.8653963306
"UZ","AS",2010,4185.1425297575,8.33929603963336,27207.2994078352,3967.7106683341
"UZ","AS",2011,4412.4741929082,8.39219085259175,31619.7736007434,4185.1425297575
"UZ","AS",2012,4704.529434663,8.45628103313104,36324.3030354064,4412.4741929082
"VC","AN",2003,8770.9731833557,9.07920304652517,8770.9731833557,NA
"VC","AN",2004,9117.9323609586,9.11799834255752,17888.9055443143,8770.9731833557
"VC","AN",2005,9328.7180758899,9.14085288631887,27217.6236202042,9117.9323609586
"VC","AN",2006,10028.7849033001,9.21321472738589,37246.4085235043,9328.7180758899
"VC","AN",2007,10347.554108384,9.24450545273548,47593.9626318883,10028.7849033001
"VC","AN",2008,10506.7156884049,9.2597699210674,58100.6783202932,10347.554108384
"VC","AN",2009,10277.6053233186,9.23772256667074,68378.2836436118,10506.7156884049
"VC","AN",2010,9925.6695679542,9.20287956604605,78303.953211566,10277.6053233186
"VC","AN",2011,9874.2560420528,9.19768624941767,88178.2092536188,9925.6695679542
"VC","AN",2012,9987.8853888381,9.20912817644777,98166.0946424569,9874.2560420528
"VE","SA",2003,11893.5706460821,9.38375325125295,11893.5706460821,NA
"VE","SA",2004,13819.8735543323,9.53386294781036,25713.4442004144,11893.5706460821
"VE","SA",2005,14980.7815251427,9.61452342694817,40694.2257255571,13819.8735543323
"VE","SA",2006,16178.2329694456,9.69142197386027,56872.4586950027,14980.7815251427
"VE","SA",2007,17298.5260327994,9.75837657643989,74170.9847278021,16178.2329694456
"VE","SA",2008,17910.7708550168,9.79315753460966,92081.7555828189,17298.5260327994
"VE","SA",2009,17056.5877784468,9.7442917880537,109138.343361266,17910.7708550168
"VE","SA",2010,16536.505609379,9.71332567717494,125674.848970645,17056.5877784468
"VE","SA",2011,16959.8442964796,9.73860372867165,142634.693267124,16536.505609379
"VE","SA",2012,17642.4482516942,9.77806310970895,160277.141518819,16959.8442964796
"VN","AS",2003,3085.2958764112,8.03440283981555,3085.2958764112,NA
"VN","AS",2004,3278.3266300659,8.09508839743488,6363.6225064771,3085.2958764112
"VN","AS",2005,3484.849846601,8.1561802366426,9848.4723530781,3278.3266300659
"VN","AS",2006,3686.8760700182,8.21253478498092,13535.3484230963,3484.849846601
"VN","AS",2007,3907.1447358248,8.27056213962737,17442.4931589211,3686.8760700182
"VN","AS",2008,4084.6509067063,8.31499154628778,21527.1440656274,3907.1447358248
"VN","AS",2009,4259.9603981758,8.35701514301734,25787.1044638032,4084.6509067063
"VN","AS",2010,4486.2610727949,8.40877491062147,30273.3655365981,4259.9603981758
"VN","AS",2011,4716.9762001074,8.45892323771448,34990.3417367055,4486.2610727949
"VN","AS",2012,4912.3222059611,8.4995020633518,39902.6639426666,4716.9762001074
"VU","OC",2003,2508.3483580153,7.82737979083746,2508.3483580153,NA
"VU","OC",2004,2542.07499838,7.84073595500418,5050.4233563953,2508.3483580153
"VU","OC",2005,2609.8836280026,7.86706091235053,7660.3069843979,2542.07499838
"VU","OC",2006,2761.1392431386,7.92339864279852,10421.4462275365,2609.8836280026
"VU","OC",2007,2833.4656673,7.94925585882548,13254.9118948365,2761.1392431386
"VU","OC",2008,2944.0159884197,7.9875299106831,16198.9278832562,2833.4656673
"VU","OC",2009,2969.7719261169,7.99624043629481,19168.6998093731,2944.0159884197
"VU","OC",2010,2948.4417924991,7.98903210385146,22117.1416018722,2969.7719261169
"VU","OC",2011,2916.4212565939,7.97811254654715,25033.5628584661,2948.4417924991
"VU","OC",2012,2902.2306744263,7.97323491837137,27935.7935328924,2916.4212565939
"WS","OC",2003,4969.0897285835,8.51099194911356,4969.0897285835,NA
"WS","OC",2004,5166.430484816,8.54993730057812,10135.5202133995,4969.0897285835
"WS","OC",2005,5347.2578055433,8.58433914877489,15482.7780189428,5166.430484816
"WS","OC",2006,5418.0563911832,8.59749243070885,20900.834410126,5347.2578055433
"WS","OC",2007,5723.7317258438,8.65237627127676,26624.5661359698,5418.0563911832
"WS","OC",2008,5743.5434284736,8.65583162088248,32368.1095644434,5723.7317258438
"WS","OC",2009,5430.0812726582,8.59970938015634,37798.1908371016,5743.5434284736
"WS","OC",2010,5417.2386603222,8.59734149234332,43215.4294974238,5430.0812726582
"WS","OC",2011,5653.735994492,8.64007184358218,48869.1654919158,5417.2386603222
"WS","OC",2012,5692.6098508,8.64692409521327,54561.7753427158,5653.735994492
"YE","AS",2003,4129.4765785018,8.32590594148309,4129.4765785018,NA
"YE","AS",2004,4177.1985025777,8.3373960861302,8306.6750810795,4129.4765785018
"YE","AS",2005,4295.3665822449,8.3652921817063,12602.0416633244,4177.1985025777
"YE","AS",2006,4319.5767817367,8.37091270924848,16921.6184450611,4295.3665822449
"YE","AS",2007,4354.1071178556,8.37887484366357,21275.7255629167,4319.5767817367
"YE","AS",2008,4420.0951629659,8.39391650492276,25695.8207258826,4354.1071178556
"YE","AS",2009,4493.9343648602,8.41048384757858,30189.7550907428,4420.0951629659
"YE","AS",2010,4534.223810341,8.41940919251812,34723.9789010838,4493.9343648602
"YE","AS",2011,3760.6711060569,8.2323527061107,38484.6500071407,4534.223810341
"YE","AS",2012,3764.9883583303,8.23350004815227,42249.638365471,3760.6711060569
"ZA","AF",2003,9895.2963953877,9.19981481164441,9895.2963953877,NA
"ZA","AF",2004,10211.7138896139,9.2312907608923,20107.0102850016,9895.2963953877
"ZA","AF",2005,10610.6619805021,9.26961462179198,30717.6722655037,10211.7138896139
"ZA","AF",2006,11058.9607266725,9.31099630381419,41776.6329921762,10610.6619805021
"ZA","AF",2007,11519.6301422517,9.35180782802717,53296.2631344279,11058.9607266725
"ZA","AF",2008,11780.0870184953,9.37416584414733,65076.3501529232,11519.6301422517
"ZA","AF",2009,11447.4555069266,9.34552275781713,76523.8056598498,11780.0870184953
"ZA","AF",2010,11650.8464205385,9.36313411047814,88174.6520803883,11447.4555069266
"ZA","AF",2011,11910.1525413629,9.38514647010636,100084.804621751,11650.8464205385
"ZA","AF",2012,12041.6269552117,9.3961248389041,112126.431576963,11910.1525413629
"ZM","AF",2003,2402.8887684883,7.78442694606266,2402.8887684883,NA
"ZM","AF",2004,2507.396657376,7.82700030557742,4910.2854258643,2402.8887684883
"ZM","AF",2005,2619.5802241808,7.87076936414026,7529.8656500451,2507.396657376
"ZM","AF",2006,2751.8677121966,7.92003512820185,10281.7333622417,2619.5802241808
"ZM","AF",2007,2900.9512737815,7.97279398762788,13182.6846360232,2751.8677121966
"ZM","AF",2008,3039.3978903332,8.01941471239293,16222.0825263564,2900.9512737815
"ZM","AF",2009,3224.2571053781,8.07845784777258,19446.3396317345,3039.3978903332
"ZM","AF",2010,3450.8345688967,8.14637138479937,22897.1742006312,3224.2571053781
"ZM","AF",2011,3557.3783332034,8.1767791292958,26454.5525338346,3450.8345688967
"ZM","AF",2012,3677.7671881181,8.21006110466113,30132.3197219527,3557.3783332034
"ZW","AF",2003,1907.7322459253,7.55367050983646,1907.7322459253,NA
"ZW","AF",2004,1794.1165160311,7.49226798813019,3701.8487619564,1907.7322459253
"ZW","AF",2005,1689.3183519537,7.43208038451361,5391.1671139101,1794.1165160311
"ZW","AF",2006,1629.0843509526,7.39577338807951,7020.2514648627,1689.3183519537
"ZW","AF",2007,1567.6156292148,7.35731103643066,8587.8670940775,1629.0843509526
"ZW","AF",2008,1286.2043803305,7.15945081933211,9874.071474408,1567.6156292148
"ZW","AF",2009,1352.0837275342,7.20940218333497,11226.1552019422,1286.2043803305
"ZW","AF",2010,1484.2394235991,7.30265774737104,12710.3946255413,1352.0837275342
"ZW","AF",2011,1625.9118574798,7.39382408044643,14336.3064830211,1484.2394235991
"ZW","AF",2012,1749.8070520818,7.46726080488567,16086.1135351029,1625.9118574798
